QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32547$nfl.g.2142285,Jason,Moore,nfl.p.32547$nfl.g.2142285 - Jason Moore,WR,LAC,JAX,LAC@JAX,4:05PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25810$nfl.g.2142285,Travis,Benjamin,nfl.p.25810$nfl.g.2142285 - Travis Benjamin,WR,LAC,JAX,LAC@JAX,4:05PM EST,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30420$nfl.g.2142285,Sean,Culkin,nfl.p.30420$nfl.g.2142285 - Sean Culkin,TE,LAC,JAX,LAC@JAX,4:05PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31325$nfl.g.2142285,Andrew,Vollert,nfl.p.31325$nfl.g.2142285 - Andrew Vollert,TE,LAC,JAX,LAC@JAX,4:05PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31161$nfl.g.2142285,Dylan,Cantrell,nfl.p.31161$nfl.g.2142285 - Dylan Cantrell,WR,LAC,JAX,LAC@JAX,4:05PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25798$nfl.g.2142285,Nick,Foles,nfl.p.25798$nfl.g.2142285 - Nick Foles,QB,JAX,LAC,LAC@JAX,4:05PM EST,23,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28464$nfl.g.2142285,Chris,Conley,nfl.p.28464$nfl.g.2142285 - Chris Conley,WR,JAX,LAC,LAC@JAX,4:05PM EST,10,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28582$nfl.g.2142285,Nick,O'Leary,nfl.p.28582$nfl.g.2142285 - Nick O'Leary,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28617$nfl.g.2142285,Ben,Koyack,nfl.p.28617$nfl.g.2142285 - Ben Koyack,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29372$nfl.g.2142285,Seth,DeValve,nfl.p.29372$nfl.g.2142285 - Seth DeValve,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,2.4,D," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2142285,Leonard,Fournette,nfl.p.30117$nfl.g.2142285 - Leonard Fournette,RB,JAX,LAC,LAC@JAX,4:05PM EST,29,16.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30223$nfl.g.2142285,Dede,Westbrook,nfl.p.30223$nfl.g.2142285 - Dede Westbrook,WR,JAX,LAC,LAC@JAX,4:05PM EST,11,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.2142285,Josh,Dobbs,nfl.p.30248$nfl.g.2142285 - Josh Dobbs,QB,JAX,LAC,LAC@JAX,4:05PM EST,20,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30396$nfl.g.2142285,Keelan,Cole,nfl.p.30396$nfl.g.2142285 - Keelan Cole,WR,JAX,LAC,LAC@JAX,4:05PM EST,10,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31031$nfl.g.2142285,DJ,Chark Jr.,nfl.p.31031$nfl.g.2142285 - DJ Chark Jr.,WR,JAX,LAC,LAC@JAX,4:05PM EST,20,14.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31972$nfl.g.2142285,Ryquell,Armstead,nfl.p.31972$nfl.g.2142285 - Ryquell Armstead,RB,JAX,LAC,LAC@JAX,4:05PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32010$nfl.g.2142285,Gardner,Minshew II,nfl.p.32010$nfl.g.2142285 - Gardner Minshew II,QB,JAX,LAC,LAC@JAX,4:05PM EST,23,16.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32101$nfl.g.2142285,Michael,Walker,nfl.p.32101$nfl.g.2142285 - Michael Walker,WR,JAX,LAC,LAC@JAX,4:05PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32306$nfl.g.2142285,Matt,Orzech,nfl.p.32306$nfl.g.2142285 - Matt Orzech,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32390$nfl.g.2142285,Devine,Ozigbo,nfl.p.32390$nfl.g.2142285 - Devine Ozigbo,RB,JAX,LAC,LAC@JAX,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32565$nfl.g.2142285,Charles,Jones,nfl.p.32565$nfl.g.2142285 - Charles Jones,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31901$nfl.g.2142285,Josh,Oliver,nfl.p.31901$nfl.g.2142285 - Josh Oliver,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27567$nfl.g.2142285,Marqise,Lee,nfl.p.27567$nfl.g.2142285 - Marqise Lee,WR,JAX,LAC,LAC@JAX,4:05PM EST,10,0.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28634$nfl.g.2142285,Geoff,Swaim,nfl.p.28634$nfl.g.2142285 - Geoff Swaim,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,2.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28561$nfl.g.2142285,James,O'Shaughnessy,nfl.p.28561$nfl.g.2142285 - James O'Shaughnessy,TE,JAX,LAC,LAC@JAX,4:05PM EST,10,6.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30351$nfl.g.2142285,Devante,Mays,nfl.p.30351$nfl.g.2142285 - Devante Mays,RB,JAX,LAC,LAC@JAX,4:05PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32615$nfl.g.2142285,Taj,McGowan,nfl.p.32615$nfl.g.2142285 - Taj McGowan,RB,JAX,LAC,LAC@JAX,4:05PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.24$nfl.g.2142285,Los Angeles,Chargers,nfl.t.24$nfl.g.2142285 - Los Angeles Chargers,DEF,LAC,JAX,LAC@JAX,4:05PM EST,12,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.2142285,Jacksonville,Jaguars,nfl.t.30$nfl.g.2142285 - Jacksonville Jaguars,DEF,JAX,LAC,LAC@JAX,4:05PM EST,14,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32201$nfl.g.2142285,Jalen,Guyton,nfl.p.32201$nfl.g.2142285 - Jalen Guyton,WR,LAC,JAX,LAC@JAX,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26678$nfl.g.2142291,Vance,McDonald,nfl.p.26678$nfl.g.2142291 - Vance McDonald,TE,PIT,ARI,PIT@ARI,4:25PM EST,16,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29260$nfl.g.2142291,Paxton,Lynch,nfl.p.29260$nfl.g.2142291 - Paxton Lynch,QB,PIT,ARI,PIT@ARI,4:25PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29328$nfl.g.2142291,Nick,Vannett,nfl.p.29328$nfl.g.2142291 - Nick Vannett,TE,PIT,ARI,PIT@ARI,4:25PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29795$nfl.g.2142291,Tevin,Jones,nfl.p.29795$nfl.g.2142291 - Tevin Jones,WR,PIT,ARI,PIT@ARI,4:25PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29958$nfl.g.2142291,Johnny,Holton,nfl.p.29958$nfl.g.2142291 - Johnny Holton,WR,PIT,ARI,PIT@ARI,4:25PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30175$nfl.g.2142291,JuJu,Smith-Schuster,nfl.p.30175$nfl.g.2142291 - JuJu Smith-Schuster,WR,PIT,ARI,PIT@ARI,4:25PM EST,21,8.7,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30218$nfl.g.2142291,James,Conner,nfl.p.30218$nfl.g.2142291 - James Conner,RB,PIT,ARI,PIT@ARI,4:25PM EST,22,14.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30850$nfl.g.2142291,Trey,Edmunds,nfl.p.30850$nfl.g.2142291 - Trey Edmunds,RB,PIT,ARI,PIT@ARI,4:25PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31030$nfl.g.2142291,James,Washington,nfl.p.31030$nfl.g.2142291 - James Washington,WR,PIT,ARI,PIT@ARI,4:25PM EST,15,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31046$nfl.g.2142291,Mason,Rudolph,nfl.p.31046$nfl.g.2142291 - Mason Rudolph,QB,PIT,ARI,PIT@ARI,4:25PM EST,23,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31135$nfl.g.2142291,Jaylen,Samuels,nfl.p.31135$nfl.g.2142291 - Jaylen Samuels,RB,PIT,ARI,PIT@ARI,4:25PM EST,14,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31155$nfl.g.2142291,Deon,Cain,nfl.p.31155$nfl.g.2142291 - Deon Cain,WR,PIT,ARI,PIT@ARI,4:25PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31898$nfl.g.2142291,Diontae,Johnson,nfl.p.31898$nfl.g.2142291 - Diontae Johnson,WR,PIT,ARI,PIT@ARI,4:25PM EST,11,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31954$nfl.g.2142291,Benny,Snell Jr.,nfl.p.31954$nfl.g.2142291 - Benny Snell Jr.,RB,PIT,ARI,PIT@ARI,4:25PM EST,16,5.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31973$nfl.g.2142291,Zach,Gentry,nfl.p.31973$nfl.g.2142291 - Zach Gentry,TE,PIT,ARI,PIT@ARI,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32054$nfl.g.2142291,Kerrith,Whyte Jr.,nfl.p.32054$nfl.g.2142291 - Kerrith Whyte Jr.,RB,PIT,ARI,PIT@ARI,4:25PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32581$nfl.g.2142291,Devlin,Hodges,nfl.p.32581$nfl.g.2142291 - Devlin Hodges,QB,PIT,ARI,PIT@ARI,4:25PM EST,24,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6762$nfl.g.2142291,Larry,Fitzgerald,nfl.p.6762$nfl.g.2142291 - Larry Fitzgerald,WR,ARI,PIT,PIT@ARI,4:25PM EST,13,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24961$nfl.g.2142291,Charles,Clay,nfl.p.24961$nfl.g.2142291 - Charles Clay,TE,ARI,PIT,PIT@ARI,4:25PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28443$nfl.g.2142291,Maxx,Williams,nfl.p.28443$nfl.g.2142291 - Maxx Williams,TE,ARI,PIT,PIT@ARI,4:25PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28474$nfl.g.2142291,David,Johnson,nfl.p.28474$nfl.g.2142291 - David Johnson,RB,ARI,PIT,PIT@ARI,4:25PM EST,10,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28535$nfl.g.2142291,Brett,Hundley,nfl.p.28535$nfl.g.2142291 - Brett Hundley,QB,ARI,PIT,PIT@ARI,4:25PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2142291,Damiere,Byrd,nfl.p.28730$nfl.g.2142291 - Damiere Byrd,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28887$nfl.g.2142291,Zach,Zenner,nfl.p.28887$nfl.g.2142291 - Zach Zenner,RB,MIA,ARI,PIT@ARI,4:25PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29307$nfl.g.2142291,Kenyan,Drake,nfl.p.29307$nfl.g.2142291 - Kenyan Drake,RB,ARI,PIT,PIT@ARI,4:25PM EST,17,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29351$nfl.g.2142291,Pharoh,Cooper,nfl.p.29351$nfl.g.2142291 - Pharoh Cooper,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30523$nfl.g.2142291,Darrell,Daniels,nfl.p.30523$nfl.g.2142291 - Darrell Daniels,TE,ARI,PIT,PIT@ARI,4:25PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31017$nfl.g.2142291,Christian,Kirk,nfl.p.31017$nfl.g.2142291 - Christian Kirk,WR,ARI,PIT,PIT@ARI,4:25PM EST,20,11.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31104$nfl.g.2142291,Chase,Edmonds,nfl.p.31104$nfl.g.2142291 - Chase Edmonds,RB,ARI,PIT,PIT@ARI,4:25PM EST,12,9.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31320$nfl.g.2142291,Trent,Sherfield,nfl.p.31320$nfl.g.2142291 - Trent Sherfield,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31833$nfl.g.2142291,Kyler,Murray,nfl.p.31833$nfl.g.2142291 - Kyler Murray,QB,ARI,PIT,PIT@ARI,4:25PM EST,29,19.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31894$nfl.g.2142291,Andy,Isabella,nfl.p.31894$nfl.g.2142291 - Andy Isabella,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32006$nfl.g.2142291,KeeSean,Johnson,nfl.p.32006$nfl.g.2142291 - KeeSean Johnson,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.23$nfl.g.2142291,Pittsburgh,Steelers,nfl.t.23$nfl.g.2142291 - Pittsburgh Steelers,DEF,PIT,ARI,PIT@ARI,4:25PM EST,19,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.22$nfl.g.2142291,Arizona,Cardinals,nfl.t.22$nfl.g.2142291 - Arizona Cardinals,DEF,ARI,PIT,PIT@ARI,4:25PM EST,10,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28068$nfl.g.2142291,Roosevelt,Nix,nfl.p.28068$nfl.g.2142291 - Roosevelt Nix,RB,PIT,ARI,PIT@ARI,4:25PM EST,10,0.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30246$nfl.g.2142291,Ryan,Switzer,nfl.p.30246$nfl.g.2142291 - Ryan Switzer,WR,PIT,ARI,PIT@ARI,4:25PM EST,10,0.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6770$nfl.g.2142291,Ben,Roethlisberger,nfl.p.6770$nfl.g.2142291 - Ben Roethlisberger,QB,PIT,ARI,PIT@ARI,4:25PM EST,20,6.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29872$nfl.g.2142291,D.J.,Foster,nfl.p.29872$nfl.g.2142291 - D.J. Foster,RB,ARI,PIT,PIT@ARI,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31935$nfl.g.2142291,Hakeem,Butler,nfl.p.31935$nfl.g.2142291 - Hakeem Butler,WR,ARI,PIT,PIT@ARI,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8544$nfl.g.2142294,Matt,Moore,nfl.p.8544$nfl.g.2142294 - Matt Moore,QB,KC,NE,KC@NE,4:25PM EST,20,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8834$nfl.g.2142294,Chad,Henne,nfl.p.8834$nfl.g.2142294 - Chad Henne,QB,KC,NE,KC@NE,4:25PM EST,20,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9317$nfl.g.2142294,LeSean,McCoy,nfl.p.9317$nfl.g.2142294 - LeSean McCoy,RB,KC,NE,KC@NE,4:25PM EST,11,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24923$nfl.g.2142294,Anthony,Sherman,nfl.p.24923$nfl.g.2142294 - Anthony Sherman,RB,KC,NE,KC@NE,4:25PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26686$nfl.g.2142294,Travis,Kelce,nfl.p.26686$nfl.g.2142294 - Travis Kelce,TE,KC,NE,KC@NE,4:25PM EST,25,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27494$nfl.g.2142294,James,Winchester,nfl.p.27494$nfl.g.2142294 - James Winchester,TE,KC,NE,KC@NE,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27532$nfl.g.2142294,Sammy,Watkins,nfl.p.27532$nfl.g.2142294 - Sammy Watkins,WR,KC,NE,KC@NE,4:25PM EST,13,10.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28115$nfl.g.2142294,Damien,Williams,nfl.p.28115$nfl.g.2142294 - Damien Williams,RB,KC,NE,KC@NE,4:25PM EST,15,8.9,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28505$nfl.g.2142294,Blake,Bell,nfl.p.28505$nfl.g.2142294 - Blake Bell,TE,KC,NE,KC@NE,4:25PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.2142294,Demarcus,Robinson,nfl.p.29360$nfl.g.2142294 - Demarcus Robinson,WR,KC,NE,KC@NE,4:25PM EST,10,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29399$nfl.g.2142294,Tyreek,Hill,nfl.p.29399$nfl.g.2142294 - Tyreek Hill,WR,KC,NE,KC@NE,4:25PM EST,31,13.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30123$nfl.g.2142294,Patrick,Mahomes,nfl.p.30123$nfl.g.2142294 - Patrick Mahomes,QB,KC,NE,KC@NE,4:25PM EST,35,21.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30679$nfl.g.2142294,Gehrig,Dieter,nfl.p.30679$nfl.g.2142294 - Gehrig Dieter,WR,KC,NE,KC@NE,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31496$nfl.g.2142294,Byron,Pringle,nfl.p.31496$nfl.g.2142294 - Byron Pringle,WR,KC,NE,KC@NE,4:25PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31500$nfl.g.2142294,Darrel,Williams,nfl.p.31500$nfl.g.2142294 - Darrel Williams,RB,KC,NE,KC@NE,4:25PM EST,12,6.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31519$nfl.g.2142294,Deon,Yelder,nfl.p.31519$nfl.g.2142294 - Deon Yelder,TE,KC,NE,KC@NE,4:25PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31888$nfl.g.2142294,Mecole,Hardman,nfl.p.31888$nfl.g.2142294 - Mecole Hardman,WR,KC,NE,KC@NE,4:25PM EST,10,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32046$nfl.g.2142294,Darwin,Thompson,nfl.p.32046$nfl.g.2142294 - Darwin Thompson,RB,KC,NE,KC@NE,4:25PM EST,13,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32356$nfl.g.2142294,Felton,Davis,nfl.p.32356$nfl.g.2142294 - Felton Davis,WR,KC,NE,KC@NE,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31283$nfl.g.2142294,David,Wells,nfl.p.31283$nfl.g.2142294 - David Wells,TE,KC,NE,KC@NE,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.5228$nfl.g.2142294,Tom,Brady,nfl.p.5228$nfl.g.2142294 - Tom Brady,QB,NE,KC,KC@NE,4:25PM EST,29,17.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6791$nfl.g.2142294,Ben,Watson,nfl.p.6791$nfl.g.2142294 - Ben Watson,TE,NE,KC,KC@NE,4:25PM EST,11,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8930$nfl.g.2142294,Matthew,Slater,nfl.p.8930$nfl.g.2142294 - Matthew Slater,WR,NE,KC,KC@NE,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9496$nfl.g.2142294,Julian,Edelman,nfl.p.9496$nfl.g.2142294 - Julian Edelman,WR,NE,KC,KC@NE,4:25PM EST,24,14.0,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25793$nfl.g.2142294,Mohamed,Sanu,nfl.p.25793$nfl.g.2142294 - Mohamed Sanu,WR,NE,KC,KC@NE,4:25PM EST,15,7.4,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26389$nfl.g.2142294,Brandon,Bolden,nfl.p.26389$nfl.g.2142294 - Brandon Bolden,RB,NE,KC,KC@NE,4:25PM EST,13,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26813$nfl.g.2142294,Rex,Burkhead,nfl.p.26813$nfl.g.2142294 - Rex Burkhead,RB,NE,KC,KC@NE,4:25PM EST,16,5.7," "," "
